cluster_id,id,title,author,doi
780,D_001292,Product Information Websites - Are They Good for Consumers?,"Markopoulos, Panos M. and Aron, Ravi and Ungar, Lyle H.",
780,P_0000001455,Product Information Websites: Are They Good for Consumers?,"Markopoulos, Panos M and Aron, Ravi and Ungar, Lyle H",10.1080/07421222.2016.1243885
781,C_000403,Determinants of Sourcing During Technology Growth and Maturity: An Empirical Study of e-Commerce Sourcing,"KISHORE, RAJIV and AGRAWAL, MANISH and RAO, H. RAGHAV",10.1080/07421222.2004.11045810
781,D_000742,Determinants of Sourcing During Technology Growth and Maturity - An Empirical Study of e-Commerce Sourcing,"Kishore, Rajiv and Agrawal, Manish and Rao, H. Raghav",
781,P_0000001552,"Determinants of Sourcing During Technology Growth and Maturity: An Empirical Study of e-Commerce Sourcing RAJIV KISHORE, MANISH AGRAWAL. AND H. RAGHAV RAO","Shore, Rajiv Ki and Agrawal, Manish",
782,C_001052,Physical and Electronic Wholesale Markets: An Empirical Analysis of Product Sorting and Market Function,"Overby, Eric and Mitra, Sabyasachi",10.2753/MIS0742-1222310202
782,D_001205,Physical and Electronic Wholesale Markets - An Empirical Analysis of Product Sorting and Market Function,"Overby, Eric and Mitra, Sabyasachi",
782,P_0000000614,Physical and Electronic Wholesale Markets: An Empirical Analysis of Product Sorting and Market Function,"Overby, Eric and Mitra, Sabyasachi",10.2753/MIS0742-1222310202
783,C_001159,A Multichannel Model of Separating Equilibrium in the Face of the Digital Divide,"RIGGINS, FREDERICK J.",10.1080/07421222.2004.11045807
783,D_000717,A Multichannel Model of Separating Equilibrium in the Face of the Digital Divide,"Riggins, Frederick J.",
783,P_0000000594,A Multichannel Model of Separating Equilibrium in the Face of the Digital Divide,"Riggins, Frederick J",
784,C_001312,Fostering Value Creation with Digital Platforms: A Unified Theory of the Application Programming Interface Design,"Wulf, Jochen and Blohm, Ivo",10.1080/07421222.2019.1705514
784,D_001476,Fostering Value Creation with Digital Platforms: A Unified Theory of the Application Programming Interface Design,"Wulf, Jochen and Blohm, Ivo",10.1080/07421222.2019.1705514
784,P_0000000972,Fostering Value Creation with Digital Platforms: A Unified Theory of the Application Programming Interface Design,"Wulf, Jochen and Blohm, Ivo",10.1080/07421222.2019.1705514
785,C_000478,A Longitudinal Study of the Impact of Group Decision Support Systems on Group Development,"Chidambaram, Laku and Bostrom, Robert P. and Wynne, Bayard E.",10.1080/07421222.1990.11517894
785,D_000208,A Longitudinal Study of the Impact of Group Decision Support Systems on Group Development,"Chidambaram, Laku and Bostrom, Robert P. and Wynne, Bayard E.",
785,P_0000000947,A Longitudinal Study of the Impact of Group Decision Support Systems on Group Development,"Chidambaram, Laku and Bostrom, Robert P and Wynne, Bayard E",
786,C_001505,Effects of Four Modes of Group Communication on the Outcomes of Software Requirements Determination,"Ocker, Rosalie and Fjermestad, Jerry and Hiltz, Starr Roxanne and Johnson, Kenneth",10.1080/07421222.1998.11518198
786,D_000475,Effects of Four Modes of Group Communication on the Outcomes of Software Requirements Determination,"Ocker, Rosalie J. and Fjermestad, Jerry and Hiltz, Starr Roxanne and Johnson, Kenneth",
786,P_0000000812,Effects of Four Modes of Group Communication on the Outcomes of Software Requirements Determination,"Ocker, Rosalie and Fjermestad, Jerry and Hiltz, Starr Roxanne and Johnson, Kenneth and Starr, Roxanne and Hiltz",
787,C_000539,The Role of Information Technology in Organization Design,"Baroudi, Jack and Lucas, Henry C.",10.1080/07421222.1994.11518018
787,D_000308,The Role of Information Technology in Organization Design,"Lucas Jr., Henry C. and Baroudi, Jack J.",
787,P_0000001559,The Role of Information Technology in Organization Design,"Lucas, Henry C and Baroudi, Jack",
788,C_000801,The Relevance of Application Domain Knowledge: Characterizing the Computer Program Comprehension Process,"Shaft, Teresa M. and Vessey, Iris",10.1080/07421222.1998.11518196
788,D_000499,The Relevance of Application Domain Knowledge - Characterizing the Computer Program Comprehension Process,"Shaft, Teresa M. and Vessey, Iris",
788,P_0000001190,The Relevance of Application Domain Knowledge: Characterizing the Computer Program Comprehension Process TERESA M. SHAFT AND IRIS VESSEY,"Shaft, Teresa M",
789,C_000535,The Keys to Executive Information System Success,"Rainer, R. Kelly and Watson, Hugh J.",10.1080/07421222.1995.11518082
789,D_000344,The Keys to Executive Information Systems Success,"Rainer Jr., R. Kelly and Watson, Hugh J.",
789,P_0000000395,The Keys to Executive Information System Success,"Kelly, R. and Watson, Hugh J",
790,C_000459,To Cyberloaf or Not to Cyberloaf: The Impact of the Announcement of Formal Organizational Controls,"Khansa, Lara and Kuem, Jungwon and Siponen, Mikko and Kim, Sung S.",10.1080/07421222.2017.1297173
790,D_001340,To Cyberloaf or Not to Cyberloaf - The Impact of the Announcement of Formal Organizational Controls,"Khansa, Lara and Kuem, Jungwon and Siponen, Mikko T. and Kim, Sung S.",
790,P_0000001091,To Cyberloaf or Not to Cyberloaf: The Impact of the Announcement of Formal Organizational Controls,"Khansa, Lara and Kuem, Jungwon and Siponen, Mikko and Kim, Sung S",10.1080/07421222.2017.1297173
791,C_000332,Information Systems for Optimal Transaction Implementation,"Rickard, John T. and Torre, Nicolo G.",10.1080/07421222.1999.11518245
791,D_000507,Information Systems for Optimal Transaction Implementation,"Rickard, John T. and Torre, Nicolo G.",
791,P_0000001372,Information Systems for Optimal Transaction Implementation,"Rickard, John T and Torre, Nicolo G",
792,C_001137,A Linear Representation for Model Management in a DSS,"Klein, Gary and Konsynski, Benn and Beck, Philip O.",10.1080/07421222.1985.11517729
792,D_000026,A Linear Representation for Model Management in a DSS,"Klein, Gary and Konsynski, Benn R. and Beck, Philip O.",
792,P_0000001036,A Linear Representation for Model Management in a DSS,"Klein, Gary and Konsynski, Benn and Beck, Philip O and Cox, Edwin L",
793,C_001481,"Gaining Trust Through Online Privacy Protection: Self-Regulation, Mandatory Standards, or Caveat Emptor","Tang, Zhulei and hu, Yu (Jeffrey) and smith, Michael D.",10.2753/MIS0742-1222240406
793,D_000906,"Gaining Trust Through Online Privacy Protection - Self-Regulation, Mandatory Standards, or Caveat Emptor","Tang, Zhulei and Hu, Yu and Smith, Michael D.",
793,P_0000001415,"Gaining Trust Through Online Privacy Protection: Self-Regulation, Mandatory Standards, or Caveat Emptor ZHULEI TANG, YU (JEFFREY) HU, AND MICHAEL D. SMITH","Tang, Zhulei and Hu, Jeffrey and Smith, Michael D",10.2753/MIS0742-1222240406
794,C_001551,Examining Trust in Information Technology Artifacts: The Effects of System Quality and Culture,"Vance, Anthony and Elie-Dit-Cosaque, Christophe and Straub, Detmar W.",10.2753/MIS0742-1222240403
794,D_000896,Examining Trust in Information Technology Artifacts - The Effects of System Quality and Culture,"Vance, Anthony and Elie-Dit-Cosaque, Christophe and Straub, Detmar W.",
794,P_0000000790,"Examining Trust in Information Technology Artifacts: The Effects of System Quality and Culture ANTHONY VANCE, CHRISTOPHE ELIE-DIT-COSAQUE, AND DETMAR W. STRAUB","Vance, Anthony and Mack, J.",10.2753/MIS0742-1222240403
795,C_001160,plexsys-84: An Integrated Development Environment for Information Systems,"Konsynski, Benn R. and Kottemann, Jeffrey E. and Nunamaker, Jay F. and Stott, Jack W.",10.1080/07421222.1984.11517710
795,D_000017,PLEXSYS-84 - An Integrated Development Environment for Informational Systems,"Konsynski, Benn R. and Kottemann, Jeffrey E. and Nunamaker Jr., Jay F. and Stott, Jack W.",
795,P_0000001240,PLEXSYS-84: An Integrated Development Environment for Information Systems,"Konsynski, Benn R and Kottemann, Jeffrey E and Nunamaker, Jay F and Stott, Jack W",
796,C_000557,Delegation Technologies: Environmental Scanning with Intelligent Agents,"Elofson, Gregg and Konsynski, Benn",10.1080/07421222.1991.11517910
796,D_000221,Delegation Technologies - Environmental Scanning with Intelligent Agents,"Elofson, Gregg and Konsynski, Benn R.",
796,P_0000000776,Delegation Technologies: Environmental Scanning with Intelligent Agents,"Elofson, Gregg and Konsynski, Benn",
797,C_000685,A Game-Theoretic Model of E-Marketplace Participation Growth,"GALBRETH, MICHAEL R. and MARCH, SALVATORE T. and SCUDDER, GARY D. and SHOR, MIKHAEL",10.1080/07421222.2003.11045837
797,D_000781,A Game-Theoretic Model of E-Marketplace Participation Growth,"Galbreth, Michael R. and March, Salvatore T. and Scudder, Gary D. and Shor, Mikhael",
797,P_0000000705,A Game-Theoretic Model of E-Marketplace Participation Growth,"Galbreth, Michael R and March, Salvatore T and Scudder, Gary D and Shor, Mikhael and Wilson, David K",
798,C_000350,Decision Problems in Blockchain Governance: Old Wine in New Bottles or Walking in Someone Else’s Shoes?,"Ziolkowski, Rafael and Miscione, Gianluca and Schwabe, Gerhard",10.1080/07421222.2020.1759974
798,D_001502,Decision Problems in Blockchain Governance: Old Wine in New Bottles or Walking in Someone Else's Shoes?,"Ziolkowski, Rafael and Miscione, Gianluca and Schwabe, Gerhard",10.1080/07421222.2020.1759974
798,P_0000001160,Decision Problems in Blockchain Governance: Old Wine in New Bottles or Walking in Someone Else's Shoes?,"Ziolkowski, Rafael and Miscione, Gianluca and Schwabe, Gerhard",10.1080/07421222.2020.1759974
799,C_001091,"GSS Insights: A Look Back at the Lab, A Look Forward from the Field","Briggs, Robert O. and Nunamaker, Jay F. and Sprague, Ralph H.",10.1080/07421222.1998.11518215
799,D_000521,"Special Issue - GSS Insights - A Look Back at the Lab, A Look Forward from the Field","Briggs, Robert O. and Nunamaker Jr., Jay F. and Sprague Jr., Ralph H.",
799,P_0000000019,"Special Issue: GSS Insights: A Look Back at the Lab, A Look Forward from the Field","Briggs, Robert O and Nunamaker, Jay F and Sprague, Ralph H",
800,C_001133,A Design Approach for Collaboration Processes: A Multimethod Design Science Study in Collaboration Engineering,"Kolfschoten, Gwendolyn L. and de Vreede, Gert-Jan",10.2753/MIS0742-1222260109
800,D_000965,A Design Approach for Collaboration Processes - A Multimethod Design Science Study in Collaboration Engineering,"Kolfschoten, Gwendolyn L. and de Vreede, Gert-Jan",
800,P_0000001468,A Design Approach for Collaboration Processes: A Multimethod Design Science Study in Collaboration Engineering,"Kolfschoten, Gwendolyn L and De Vreede, Gert-Jan",10.2753/MIS0742-1222260109
801,C_001018,Business Process Redesign: Tactics for Managing Radical Change,"Stoddard, Donna B. and Jarvenpaa, Sirkka L.",10.1080/07421222.1995.11518071
801,D_000360,Business Process Redesign - Tactics for Managing Radical Change,"Stoddard, Donna B. and Jarvenpaa, Sirkka L.",
801,P_0000001184,Business Process Redesign: Tactics for Managing Radical Change,"Stoddard, Donna B and Jarvenpaa, Sirkka L and Jarvenpaa, L.",
802,C_000771,The Impact of Information Technology on the Organization of Economic Activity: The “Move to the Middle” Hypothesis,"Clemons, Eric K. and Reddi, Sashidhar P. and Row, Michael C.",10.1080/07421222.1993.11517998
802,D_000284,"The Impact of Information Technology on the Organization of Economic Activity - The ""Move to the Middle"" Hypothesis","Clemons, Eric K. and Reddi, Sashidhar P. and Row, Michael C.",
802,P_0000000899,"The Impact of Information Technology on the Organization of Economic Activity: The ""Move to the Middle"" Hypothesis","Clemons, Eric K and Reddi, Sashidhar P and Row, Michael C",
803,C_000241,How Does Social Media Impact Bitcoin Value? A Test of the Silent Majority Hypothesis,"Mai, Feng and Shan, Zhe and Bai, Qing and Wang, Xin (Shane) and Chiang, Roger H.L.",10.1080/07421222.2018.1440774
803,D_001386,How Does Social Media Impact Bitcoin Value? A Test of the Silent Majority Hypothesis,"Mai, Feng and Shan, Zhe and Bai, Qing and Wang, Xin and Chiang, Roger H. L.",
803,P_0000000171,How Does Social Media Impact Bitcoin Value? A Test of the Silent Majority Hypothesis,"Mai, Feng and Shan, Zhe and Bai, Qing and Wang, Shane and Chiang, Roger H L and Lindner, Carl H",10.1080/07421222.2018.1440774
804,C_000830,A Methodology for Analyzing Web-Based Qualitative Data,,10.1080/07421222.2003.11045741
804,D_000684,A Methodology for Analyzing Web-Based Qualitative Data,"Romano Jr., Nicholas C. and Donovan, Christina and Chen, Hsinchun and Nunamaker Jr., Jay F.",
804,P_0000000874,A Methodology for Analyzing Web-Based Qnalitative Data,"Romano, Nicholas C and Donovan, Christina and Chen, Hsinchun and Nunamaker, Jay F and Nicholas, C. and Romano",
805,C_001545,Empirical Analysis of the Impact of Recommender Systems on Sales,"Pathak, Bhavik and Garfinkel, Robert and Gopal, Ram D. and Venkatesan, Rajkumar and Yin, Fang",10.2753/MIS0742-1222270205
805,D_000994,Empirical Analysis of the Impact of Recommender Systems on Sales,"Pathak, Bhavik and Garfinkel, Robert S. and Gopal, Ram D. and Venkatesan, Rajkumar and Yin, Fang",
805,P_0000000294,Empirical Analysis of the Impact of Recommender Systems on Sales,"Pathak, Bhavik and Garfinkel, Robert and Gopal, Ram D and Venkatesan, Rajkumar",10.2753/MIS0742-1222270205
806,C_000821,A Note on Information Attributes,"Swanson, E. Burton",10.1080/07421222.1985.11517739
806,D_000058,A Note on Information Attributes,"Swanson, E. Burton",
806,P_0000001553,A Note on Information Attributes,"Burton, E. and Swanson, Swanson E Burton",
807,C_000757,Strategic Visibility in Enterprise Social Media: Implications for Network Formation and Boundary Spanning,"Van Osch, Wietske and Steinfield, Charles W.",10.1080/07421222.2018.1451961
807,D_001405,Strategic Visibility in Enterprise Social Media - Implications for Network Formation and Boundary Spanning,"van Osch, Wietske and Steinfield, Charles W.",
807,P_0000000492,Strategic Visibility in Enterprise Social Media: Implications for Network Formation and Boundary Spanning,"Van Osch, Wietske and Steinfield, Charles W",10.1080/07421222.2018.1451961
808,C_000309,Detecting Fraudulent Behavior on Crowdfunding Platforms: The Role of Linguistic and Content-Based Cues in Static and Dynamic Contexts,"Siering, Michael and Koch, Jascha-Alexander and Deokar, Amit V.",10.1080/07421222.2016.1205930
808,D_001294,Detecting Fraudulent Behavior on Crowdfunding Platforms - The Role of Linguistic and Content-Based Cues in Static and Dynamic Contexts,"Siering, Michael and Koch, Jascha-Alexander and Deokar, Amit V.",
808,P_0000000452,Detecting Fraudulent Behavior on Crowdfunding Platforms: The Role of Linguistic and Content-Based Cues in Static and Dynamic Contexts,"Siering, Michael and Koch, Jascha-Alexander and Deokar, Amit V",10.1080/07421222.2016.1205930
809,C_000573,The Empowering and Competition Effects of the Platform-Based Sharing Economy on the Supply and Demand Sides of the Labor Market,"Li, Ziru and Hong, Yili and Zhang, Zhongju",10.1080/07421222.2021.1870387
