cluster_id,id,title,author,doi
879,D_001102,Exploring Bidder Heterogeneity in Multichannel Sequential B2B Auctions,"Lu, Yixin and Gupta, Alok and Ketter, Wolfgang and van Heck, Eric",
880,C_000841,The Development of the Perceived Distinctiveness Antecedent of Information Systems Professional Identity,"Riemenschneider, Cynthia K. and Armstrong, Deborah J.",10.25300/MISQ/2021/14626
880,D_001396,The Development of the Perceived Distinctiveness Antecedent of Information Systems Professional Identity,"Riemenschneider, Cynthia K. and Armstrong, Deborah J.",
881,C_001885,Using Digital Nudges to Enhance Collective Intelligence in Online Collaboration: Insights from Unexpected Outcomes,"Gupta, Pranav and Kim, Young Ji and Glikson, Ella and Woolley, Anita Williams",10.25300/MISQ/2023/16752
881,D_001523,Using Digital Nudges to Enhance Collective Intelligence in Online Collaboration: Insights from Unexpected Outcomes,"Gupta, Pranav and Kim, Young Ji and Glikson, Ella and Woolley, Anita Williams",10.25300/MISQ/2023/16752
882,C_000187,Clarifying Ontological Inseparability with Heidegger’s Analysis Of Equipment1,"Riemer, Kai and Johnston, Robert B.",10.25300/MISQ/2017/41.4.03
882,D_001171,Clarifying Ontological Inseparabiilty with Heidegger's Analysis of Equipment,"Riemer, Kai and Johnston, Robert Bruce",
883,C_000415,Sustaining Process Improvement and Innovation In the Information Services Function: Lessons Learned at the Bose Corporation1,"Harkness, Warren L. and Kettinger, William J. and Segars, Albert H.",10.2307/249661
883,D_000405,Sustaining Process Improvement and Innovation in the Information Services Function - Lessons Learned at the Bose Corporation,"Harkness, Warren and Kettinger, William J. and Segars, Albert H.",
884,C_001650,Electronic Data Interchange and Small Organizations: Adoption and Impact of Technology,"Iacovou, Charalambos L. and Benbasat, Izak and Dexter, Albert S.",10.2307/249629
884,D_000380,Electronic Data Interchange and Small Organizations - Adoption and Impact of Technology,"Iacovou, Charalambos L. and Benbasat, Izak and Dexter, Albert S.",
885,C_001104,Are Information Systems People Different: An Investigation of Motivational Differences,"Ferratt, Thomas W. and Short, Larry E.",10.2307/249193
885,D_000142,Are Information Systems People Different - An Investigation of Motivational Differences,"Ferratt, Thomas W. and Short, Larry E.",
886,C_000714,Take Their Word for It: The Symbolic Role of Linguistic Style Matches in User Communities1,"Ludwig, Stephan and de Ruyter, Ko and Mahr, Dominik and Wetzels, Martin and Brüggen, Elisabeth and de Ruyck, Tom",10.25300/MISQ/2014/38.4.12
886,D_001016,Take Their Word for It - The Symbolic Role of Linguistic Style Matches in User Communities,"Ludwig, Stephan and de Ruyter, Ko and Mahr, Dominik and Wetzels, Martin and Brüggen, Elisabeth and de Ruyck, Tom",
887,C_000777,The Use of Information Technology to Enhance Management School Education: A Theoretical View,"Leidner, Dorothy E. and Jarvenpaa, Sirkka L.",10.2307/249596
887,D_000384,The Use of Information Technology to Enhance Management School Education - A Theoretical View,"Leidner, Dorothy E. and Jarvenpaa, Sirkka L.",
888,C_000509,Privacy in the Digital Age: a Review of Information Privacy Research in Information Systems1,"Bélanger, France and Crossler, Robert E.",10.2307/41409971
888,D_000826,Privacy in the Digital Age - A Review of Information Privacy Research in Information Systems,"Bélanger, France and Crossler, Robert E.",
889,C_001030,Computer-Aided Systems and Communities: Mechanisms for Organizational Learning in Distributed Environments1,"Goodman, Paul S. and Darr, Eric D.",10.2307/249550
889,D_000455,Computer-Aided Systems and Communities - Mechanisms for Organizational Learning in Distributed Environments,"Goodman, Paul S. and Darr, Eric D.",
890,C_001454,What Will Be Popular Next? Predicting Hotspots in Two-Mode Social Networks,"Li, Zhepeng (Lionel) and Ge, Yong and Bai, Xue",10.25300/MISQ/2021/15365
890,D_001386,What Will Be Popular Next? Predicting Hotspots in Two-Mode Social Networks,"Li, Zhepeng and Ge, Yong and Bai, Xue",
891,C_000605,Integrating Decision Technologies: Implications for Management Curriculum,"Adams, Carl R. and Song, Jae Hyon",10.2307/248928
891,D_000229,Integrating Decision Technologies - Implications for Management Curriculum,"Adams, Carl R. and Song, Jae Hyon",
892,C_001542,EIS: It Can Work in the Public Sector1,"Mohan, Lakshmi and Holstein, William K. and Adams, Robert B.",10.2307/249793
892,D_000269,EIS - It Can Work in the Public Sector,"Mohan, Lakshmi and Holstein, William K. and Adams, Robert B.",
893,C_001625,Statistical Inference with PLSC Using Bootstrap Confidence Intervals1,"Aguirre-Urreta, Miguel I. and Rönkkö, Mikko",10.25300/MISQ/2018/13587
893,D_001190,Statistical Inference with PLSc Using Bootstrap Confidence Intervals,"Aguirre-Urreta, Miguel I. and Rönkkö, Mikko",
894,C_001725,Algorithmic Management of Work on Online Labor Platforms: When Matching Meets Control,"Möhlmann, Mareike and Zalmanson, Lior and Henfridsson, Ola and Gregory, Robert Wayne",10.25300/MISQ/2021/15333
894,D_001422,Algorithmic Management of Work on Online Labor Platforms: When Matching Meets Control,"Möhlmann, Mareike and Zalmanson, Lior and Henfridsson, Ola and Gregory, Robert Wayne",10.25300/MISQ/2021/15333
895,C_001272,In Pursuit of Moderation: Nine Common Errors and Their Solutions1,"Carte, Traci A. and Russell, Craig J.",10.2307/30036541
895,D_000570,In Pursuit of Moderation - Nine Common Errors and Their Solutions,"Carte, Traci A. and Russell, Craig J.",
896,C_001337,An Empirical Investigation of Net-Enabled Business Value1,"Barua, Anitesh and Konana, Prabhudev and Whinston, Andrew B. and Yin, Fang",10.2307/25148656
896,D_000597,An Empirical Investigation of Net-Enabled Business Value,"Barua, Anitesh and Konana, Prabhudev and Whinston, Andrew B. and Yin, Fang",
897,C_001093,Consistent Partial Least Squares Path Modeling1,"Dijkstra, Theo K. and Henseler, Jörg",10.25300/MISQ/2015/39.2.02
897,D_001043,Consistent Partial Least Squares Path Modeling,"Dijkstra, Theo K. and Henseler, Jörg",
898,C_001900,"Recognition in Personal Data: Data Warping, Recognition Concessions, and Social Justice","Stelmaszak, Marta and Wagner, Erica L. and DuPont, Nicolle Nixon",10.25300/MISQ/2023/18088
898,D_001556,"Recognition in Personal Data: Data Warping, Recognition Concessions, and Social Justice","Stelmaszak, Marta and Wagner, Erica L. and Dupont, Nicolle Nixon",10.25300/MISQ/2023/18088
899,C_001465,Microcomputer Playfulness: Development of a Measure With Workplace Implications,"Webster, Jane and Martocchio, Joseph J.",10.2307/249576
899,D_000325,Microcomputer Playfulness - Developing a Measure With Workplace Implications,"Webster, Jane and Martocchio, Joseph J.",
900,C_001500,"High Reliability in Digital Organizing: Mindlessness, the Frame Problem, and Digital Operations1","Salovaara, Antti and Lyytinen, Kalle and Penttinen, Esko",10.25300/MISQ/2019/14577
900,D_001292,"High Reliability in Digital Organizing - Mindlessness, the Frame Problem, and Digital Operations","Salovaara, Antti and Lyytinen, Kalle and Penttinen, Esko",
901,C_000762,The Compensatory Interaction Between User Capabilities and Technology Capabilities in Influencing Task Performance: An Empirical Assessment in Telemedicine Consultations1,"Serrano, Christina and Karahanna, Elena",10.25300/MISQ/2016/40.3.04
901,D_001117,The Compensatory Interaction Between User Capabiities and Technology Capabilities in Influencing Task Performance - An Empirical Assessment in Telemedicine Consultations,"Serrano, Christina I. and Karahanna, Elena",
902,C_000713,CPOE-Enabled Coordination: Appropriation for Deep Structure Use and Impacts on Patient Outcomes1,"Romanow, Darryl and Rai, Arun and Keil, Mark",10.25300/MISQ/2018/13275
902,D_001229,CPOE-Enabled Coordination - Appropriation for Deep Structure Use and Impacts on Patient Outcomes,"Romanow, Darryl and Rai, Arun and Keil, Mark",
903,C_001804,Social Capital Accumulation through Social Media Networks: Evidence from a Randomized Field Experiment and Individual-Level Panel Data,"Weiler, Michael and Stolz, Simon and Lanz, Andreas and Schlereth, Christian and Hinz, Oliver",10.25300/MISQ/2022/16451
903,D_001464,Social Capital Accumulation through Social Media Networks: Evidence from a Randomized Field Experiment and Individual-Level Panel Data,"Weiler, Michael and Stolz, Simon and Lanz, Andreas and Schlereth, Christian and Hinz, Oliver",10.25300/MISQ/2022/16451
904,C_001305,"Quality, Pricing, and Release Time: Optimal Market Entry Strategy for Software-as-a-Service Vendors1","Feng, Haiyang and Jiang, Zhengrui and Liu, Dengpan",10.25300/MISQ/2018/14057
904,D_001203,"Quality, Pricing, and Release Time - Optimal Market Entry Strategy for Software-as-a-Service Vendors","Feng, Haiyang and Jiang, Zhengrui and Liu, Dengpan",
905,C_000169,Training End Users: An Experimental Investigation of the Roles of the Computer Interface and Training Methods,"Davis, Sid A. and Bostrom, Robert P.",10.2307/249510
905,D_000333,Training End Users - An Experimental Investigation of the Roles of the Computer Interface and Training Methods,"Davis, Sidney A. and Bostrom, Robert P.",
906,C_000715,Reconceptualizing Compatibility Beliefs in Technology Acceptance Research1,"Karahanna, Elena and Agarwal, Ritu and Angst, Corey M.",10.2307/25148754
906,D_000676,Reconceptualizing Compatability Beliefs in Technology Acceptance Research,"Karahanna, Elena and Agarwal, Ritu and Angst, Corey M.",
907,C_000893,The Negative Consequences of Measurement Model Misspecification: A Response to Aguirre-Urreta and Marakas,"Jarvis, Cheryl Burke and MacKenzie, Scott B. and Podsakoff, Philip M.",10.2307/41410410
907,D_000867,The Negative Consequences of Measurement Model Misspecification - A Response to Aguirre-Urreta and Marakas,"Jarvis, Cheryl Burke and MacKenzie, Scott B. and Podsakoff, Philip M.",
908,C_000748,Recommendation Networks and the Long Tail of Electronic Commerce1,"Oestreicher-Singer, Gal and Sundararajan, Arun",10.2307/41410406
908,D_000909,Recommendation Networks and the Long Tail of Electronic Commerce,"Oestreicher-Singer, Gal and Sundararajan, Arun",
909,C_000570,Mining Massive Fine-Grained Behavior Data to Improve Predictive Analytics1,"Martens, David and Provost, Foster and Clark, Jessica and de Fortuny, Enric Junqué",10.25300/MISQ/2016/40.4.04
909,D_001103,Mining Massive Fine-Grained Behavior Data to Improve Predictive Analytics,"Martens, David and Provost, Foster J. and Clark, Jessica and de Fortuny, Enric Junqué",
910,C_000673,"Media and Group Cohesion: Relative Influences on Social Presence, Task Participation, and Group Consensus1","Yoo, Youngjin and Alavi, Maryam",10.2307/3250922
910,D_000545,"Media and Group Cohesion - Relative Influences on Social Presence, Task Participation, and Group Consensus","Yoo, Youngjin and Alavi, Maryam",
911,C_000979,Information Technology Identity: A Key Determinant of IT Feature and Exploratory Usage,"Carter, Michelle and Petter, Stacie and Grover, Varun and Thatcher, Jason Bennett",10.25300/MISQ/2020/14607
911,D_001314,Information Technology Identity: A Key Determinant of IT Feature and Exploratory Usage,"Carter, Michelle and Petter, Stacie and Grover, Varun and Thatcher, Jason Bennett",
912,C_000396,Bank of America: The Crest and Trough of Technological Leadership*,"McKenney, James L. and Mason, Richard O. and Copeland, Duncan G.",10.2307/249500
912,D_000438,Bank of America - The Crest and Trough of Technological Leadership,"McKenney, James L. and Mason, Richard O. and Copeland, Duncan",
913,C_001261,Research Standards for Promotion and Tenure in Information Systems1,"Dennis, Alan R. and Valacich, Joseph S. and Fuller, Mark A. and Schneider, Christoph",10.2307/25148714
913,D_000664,Research Standards for Promotion and Tenure in Information Systems,"Dennis, Alan R. and Valacich, Joseph S. and Fuller, Mark A. and Schneider, Christoph",
914,C_000101,The Application of Electronic Meeting Technology to Support Strategic Management,"Tyran, Craig K. and Dennis, Alan R. and Vogel, Douglas R. and Nunamaker, J.F.",10.2307/249531
914,D_000324,The Application of Electronic Meeting Technology to Support Strategic Management,"Tyran, Craig K. and Dennis, Alan R. and Vogel, Douglas R. and Nunamaker Jr., Jay F.",
915,C_001976,Advancing Understanding of Scaling Health Information Infrastructures: Learning from EHR Initiatives in England,"Klecun, Ela and Kankanhalli, Atreyi and Zhou, Ya",10.25300/MISQ/2024/17307
915,D_001593,Advancing Understanding of Scaling Health Information Infrastructures: Learning from EHR Initiatives in England,"Klecun, Ela and Kankanhalli, Atreyi and Zhou, Ya",10.25300/MISQ/2024/17307
916,C_000064,Circuits of Power in Creating De Jure Standards: Shaping an International Information Systems Security Standard1,"Backhouse, James and Hsu, Carol W. and Silva, Leiser",10.2307/25148767
916,D_000654,Circuits of Power in Creating de jure Standards - Shaping an International Information Systems Security Standard,"Backhouse, James and Hsu, Carol W. and Silva, Leiser",
917,C_000754,"Migration to Open-Standard Interorganizational Systems: Network Effects, Switching Costs, and Path Dependency1","Zhu, Kevin and Kraemer, Kenneth L. and Gurbaxani, Vijay and Xu, Sean Xin",10.2307/25148771
917,D_000715,"Migration to Open-Standard Interorganizational Systems - Network Effects, Switching Costs, and Path Dependency","Zhu, Kevin and Kraemer, Kenneth L. and Gurbaxani, Vijay and Xu, Sean Xin",
918,C_000705,Career Orientations of MIS Employees: An Empirical Analysis,"Igbaria, Magid and Greenhaus, Jeffrey H. and Parasuraman, Saroj",10.2307/249376
918,D_000254,Career Orientations of MIS Employees - An Empirical Analysis,"Igbaria, Magid and Greenhaus, Jeffrey H. and Parasuraman, Saroj",
919,C_001013,Success of Data Resource Management in Distributed Environments: An Empirical Investigation1,"Jain, Hemant and Ramamurthy, K. and Ryu, Hwa-Suk and Yasai-Ardekani, Masoud",10.2307/249676
919,D_000456,Success of Data Resource Management in Distributed Environments - An Empirical Investigation,"Jain, Hemant K. and Ramamurthy, Keshavamurthy and Ryu, Hwa-Suk and Yasai-Ardekani, Masoud",
920,C_001153,Modeling Fixed Odds Betting For Future Event Prediction1,"Chen, Weiyun and Li, Xin and Zeng, Daniel",10.25300/MISQ/2017/41.2.14
920,D_001141,Modeling Fixed Odds Betting for Future Event Prediction,"Chen, Weiyun and Li, Xin and Zeng, Daniel",
921,C_000130,A Stochastic Dominance Approach to Risk Analysis of Computer Systems,"Post, Gerald V. and Dlltz, J. David",10.2307/249191
921,D_000152,A Stochastic Dominance Approach to Risk Analysis of Computer Systems,"Post, Gerald V. and Diltz, J. David",
922,C_000128,"""Seeding the Line"": Understanding the Transition From IT to Non-IT Careers1","Reich, Blaize Horner and Kaarst-Brown, Michelle Lynn",10.2307/249467
922,D_000486,Seeding the Line - Understanding the Transition From IT to Non-IT Careers,"Reich, Blaize Horner and Kaarst-Brown, Michelle L.",
923,C_000739,Framing Communication: How Agenda Alignment and Media Capabilities Shape Partially Cooperative Communication,"Harrison, Andrew and Windeler, Jaime B.",10.25300/MISQ/2020/15062
923,D_001323,Framing Communication: How Agenda Alignment and Media Capabilities Shape Partially Cooperative Communication,"Harrison, Andrew and Windeler, Jaime B.",
924,C_000885,Dialogue Management: Support for Dialogue Independence,"Kuo, Feng-Yang and Konsynski, Benn",10.2307/249216
924,D_000209,Dialogue Management - Support for Dialogue Independence,"Kuo, Feng-Yang and Konsynski, Benn R.",
